ID,income_above_limit
ID_TZ257963,0
ID_TZ257964,0
ID_TZ257966,0
ID_TZ257967,0
ID_TZ257969,0
ID_TZ257971,1
ID_TZ257972,0
ID_TZ257973,0
ID_TZ257974,0
ID_TZ257975,0
ID_TZ257976,0
ID_TZ257978,0
ID_TZ257980,0
ID_TZ257981,0
ID_TZ257984,0
ID_TZ257985,1
ID_TZ257986,0
ID_TZ257987,0
ID_TZ257988,0
ID_TZ257989,0
ID_TZ257990,0
ID_TZ257991,0
ID_TZ257993,0
ID_TZ257995,0
ID_TZ257996,0
ID_TZ257999,0
ID_TZ258000,0
ID_TZ258001,0
ID_TZ258002,0
ID_TZ258003,0
ID_TZ258004,1
ID_TZ258005,0
ID_TZ258006,0
ID_TZ258007,0
ID_TZ258008,0
ID_TZ258009,0
ID_TZ258010,0
ID_TZ258013,0
ID_TZ258014,0
ID_TZ258016,0
ID_TZ258017,0
ID_TZ258018,0
ID_TZ258019,0
ID_TZ258020,0
ID_TZ258021,0
ID_TZ258023,1
ID_TZ258024,0
ID_TZ258025,0
ID_TZ258026,0
ID_TZ258027,0
ID_TZ258030,0
ID_TZ258032,0
ID_TZ258034,0
ID_TZ258035,0
ID_TZ258038,0
ID_TZ258041,0
ID_TZ258042,0
ID_TZ258043,0
ID_TZ258044,0
ID_TZ258045,0
ID_TZ258046,0
ID_TZ258047,0
ID_TZ258050,0
ID_TZ258052,0
ID_TZ258053,0
ID_TZ258054,0
ID_TZ258056,0
ID_TZ258057,0
ID_TZ258058,0
ID_TZ258059,0
ID_TZ258061,0
ID_TZ258062,0
ID_TZ258063,0
ID_TZ258068,1
ID_TZ258069,0
ID_TZ258070,0
ID_TZ258072,0
ID_TZ258073,0
ID_TZ258075,0
ID_TZ258077,0
ID_TZ258079,0
ID_TZ258080,0
ID_TZ258081,0
ID_TZ258084,0
ID_TZ258085,0
ID_TZ258086,0
ID_TZ258087,0
ID_TZ258088,0
ID_TZ258090,0
ID_TZ258091,0
ID_TZ258093,0
ID_TZ258094,0
ID_TZ258095,0
ID_TZ258096,0
ID_TZ258097,0
ID_TZ258098,0
ID_TZ258099,0
ID_TZ258100,0
ID_TZ258101,0
ID_TZ258103,0
ID_TZ258105,1
ID_TZ258106,0
ID_TZ258108,0
ID_TZ258109,0
ID_TZ258111,0
ID_TZ258113,0
ID_TZ258117,0
ID_TZ258118,0
ID_TZ258121,0
ID_TZ258122,0
ID_TZ258123,0
ID_TZ258124,0
ID_TZ258125,0
ID_TZ258126,0
ID_TZ258127,0
ID_TZ258128,0
ID_TZ258129,0
ID_TZ258130,0
ID_TZ258131,0
ID_TZ258132,0
ID_TZ258134,0
ID_TZ258135,0
ID_TZ258136,0
ID_TZ258140,0
ID_TZ258141,0
ID_TZ258142,0
ID_TZ258143,0
ID_TZ258144,0
ID_TZ258146,0
ID_TZ258148,0
ID_TZ258149,0
ID_TZ258151,0
ID_TZ258152,0
ID_TZ258153,0
ID_TZ258154,0
ID_TZ258155,0
ID_TZ258157,0
ID_TZ258159,0
ID_TZ258160,1
ID_TZ258162,0
ID_TZ258163,0
ID_TZ258164,0
ID_TZ258167,0
ID_TZ258168,0
ID_TZ258172,0
ID_TZ258173,0
ID_TZ258174,0
ID_TZ258176,0
ID_TZ258179,0
ID_TZ258180,0
ID_TZ258182,0
ID_TZ258185,0
ID_TZ258186,0
ID_TZ258188,0
ID_TZ258189,0
ID_TZ258190,0
ID_TZ258191,0
ID_TZ258192,0
ID_TZ258193,0
ID_TZ258194,0
ID_TZ258195,0
ID_TZ258196,0
ID_TZ258197,0
ID_TZ258198,0
ID_TZ258199,0
ID_TZ258200,0
ID_TZ258201,0
ID_TZ258202,0
ID_TZ258203,0
ID_TZ258204,0
ID_TZ258205,0
ID_TZ258206,0
ID_TZ258208,0
ID_TZ258210,0
ID_TZ258211,0
ID_TZ258212,0
ID_TZ258214,0
ID_TZ258217,0
ID_TZ258218,1
ID_TZ258219,0
ID_TZ258223,0
ID_TZ258224,0
ID_TZ258225,0
ID_TZ258228,0
ID_TZ258229,0
ID_TZ258230,0
ID_TZ258231,0
ID_TZ258232,0
ID_TZ258235,0
ID_TZ258236,0
ID_TZ258238,0
ID_TZ258239,0
ID_TZ258240,0
ID_TZ258242,0
ID_TZ258245,0
ID_TZ258246,0
ID_TZ258250,0
ID_TZ258251,0
ID_TZ258252,0
ID_TZ258253,0
ID_TZ258254,1
ID_TZ258255,0
ID_TZ258256,0
ID_TZ258258,1
ID_TZ258259,0
ID_TZ258261,0
ID_TZ258262,0
ID_TZ258263,0
ID_TZ258266,0
ID_TZ258267,0
ID_TZ258269,0
ID_TZ258271,0
ID_TZ258273,0
ID_TZ258274,0
ID_TZ258275,0
ID_TZ258276,0
ID_TZ258277,0
ID_TZ258278,0
ID_TZ258279,0
ID_TZ258280,0
ID_TZ258281,0
ID_TZ258283,0
ID_TZ258284,0
ID_TZ258286,0
ID_TZ258289,0
ID_TZ258290,0
ID_TZ258291,0
ID_TZ258292,0
ID_TZ258293,0
ID_TZ258294,0
ID_TZ258295,0
ID_TZ258296,0
ID_TZ258298,0
ID_TZ258299,0
ID_TZ258300,0
ID_TZ258301,0
ID_TZ258302,0
ID_TZ258303,0
ID_TZ258304,0
ID_TZ258305,0
ID_TZ258306,0
ID_TZ258307,0
ID_TZ258309,0
ID_TZ258310,0
ID_TZ258311,0
ID_TZ258312,0
ID_TZ258314,0
ID_TZ258315,0
ID_TZ258316,0
ID_TZ258318,0
ID_TZ258319,0
ID_TZ258320,0
ID_TZ258322,0
ID_TZ258323,1
ID_TZ258324,1
ID_TZ258326,0
ID_TZ258327,0
ID_TZ258328,0
ID_TZ258330,0
ID_TZ258333,0
ID_TZ258334,0
ID_TZ258337,0
ID_TZ258339,0
ID_TZ258340,0
ID_TZ258341,0
ID_TZ258342,0
ID_TZ258343,0
ID_TZ258344,0
ID_TZ258345,0
ID_TZ258346,0
ID_TZ258348,1
ID_TZ258354,0
ID_TZ258355,0
ID_TZ258356,0
ID_TZ258357,0
ID_TZ258358,0
ID_TZ258360,0
ID_TZ258363,0
ID_TZ258364,0
ID_TZ258366,0
ID_TZ258367,0
ID_TZ258368,0
ID_TZ258369,1
ID_TZ258371,0
ID_TZ258372,0
ID_TZ258374,0
ID_TZ258375,0
ID_TZ258376,0
ID_TZ258378,0
ID_TZ258379,1
ID_TZ258381,0
ID_TZ258382,0
ID_TZ258384,0
ID_TZ258385,0
ID_TZ258386,0
ID_TZ258389,0
ID_TZ258391,0
ID_TZ258393,0
ID_TZ258394,0
ID_TZ258395,0
ID_TZ258396,0
ID_TZ258397,0
ID_TZ258398,0
ID_TZ258400,0
ID_TZ258401,0
ID_TZ258402,0
ID_TZ258403,0
ID_TZ258404,0
ID_TZ258406,0
ID_TZ258407,0
ID_TZ258409,0
ID_TZ258411,0
ID_TZ258414,0
ID_TZ258416,0
ID_TZ258417,0
ID_TZ258418,0
ID_TZ258420,0
ID_TZ258421,0
ID_TZ258422,0
ID_TZ258423,0
ID_TZ258424,0
ID_TZ258425,0
ID_TZ258426,0
ID_TZ258428,0
ID_TZ258430,0
ID_TZ258431,0
ID_TZ258432,0
ID_TZ258434,0
ID_TZ258436,0
ID_TZ258437,0
ID_TZ258440,0
ID_TZ258442,0
ID_TZ258443,0
ID_TZ258444,0
ID_TZ258445,0
ID_TZ258446,0
ID_TZ258447,0
ID_TZ258451,0
ID_TZ258453,1
ID_TZ258454,0
ID_TZ258455,0
ID_TZ258456,0
ID_TZ258457,0
ID_TZ258461,0
ID_TZ258463,0
ID_TZ258464,0
ID_TZ258465,0
ID_TZ258466,0
ID_TZ258467,0
ID_TZ258469,0
ID_TZ258470,0
ID_TZ258471,0
ID_TZ258472,0
ID_TZ258474,0
ID_TZ258475,0
ID_TZ258476,1
ID_TZ258480,0
ID_TZ258484,0
ID_TZ258485,0
ID_TZ258486,0
ID_TZ258487,0
ID_TZ258489,0
ID_TZ258490,0
ID_TZ258491,0
ID_TZ258493,0
ID_TZ258494,0
ID_TZ258495,1
ID_TZ258496,0
ID_TZ258497,0
ID_TZ258501,0
ID_TZ258503,0
ID_TZ258505,0
ID_TZ258506,0
ID_TZ258508,0
ID_TZ258509,0
ID_TZ258510,0
ID_TZ258511,0
ID_TZ258512,0
ID_TZ258514,0
ID_TZ258515,0
ID_TZ258516,0
ID_TZ258517,0
ID_TZ258519,0
ID_TZ258520,0
ID_TZ258521,0
ID_TZ258522,0
ID_TZ258524,0
ID_TZ258526,0
ID_TZ258528,0
ID_TZ258529,0
ID_TZ258530,0
ID_TZ258531,0
ID_TZ258532,0
ID_TZ258533,0
ID_TZ258534,0
ID_TZ258535,0
ID_TZ258536,0
ID_TZ258538,0
ID_TZ258539,0
ID_TZ258541,0
ID_TZ258542,0
ID_TZ258543,0
ID_TZ258544,0
ID_TZ258545,0
ID_TZ258546,0
ID_TZ258548,0
ID_TZ258549,0
ID_TZ258550,0
ID_TZ258551,0
ID_TZ258552,0
ID_TZ258553,0
ID_TZ258554,0
ID_TZ258557,0
ID_TZ258558,1
ID_TZ258559,0
ID_TZ258560,0
ID_TZ258561,0
ID_TZ258563,0
ID_TZ258564,0
ID_TZ258565,0
ID_TZ258566,0
ID_TZ258567,0
ID_TZ258569,0
ID_TZ258570,0
ID_TZ258572,0
ID_TZ258573,0
ID_TZ258574,0
ID_TZ258575,1
ID_TZ258577,0
ID_TZ258578,0
ID_TZ258580,0
ID_TZ258581,1
ID_TZ258582,0
ID_TZ258584,0
ID_TZ258585,0
ID_TZ258586,0
ID_TZ258587,0
ID_TZ258588,0
ID_TZ258589,0
ID_TZ258590,1
ID_TZ258591,0
ID_TZ258592,1
ID_TZ258593,0
ID_TZ258596,0
ID_TZ258597,0
ID_TZ258598,0
ID_TZ258599,0
ID_TZ258600,0
ID_TZ258601,0
ID_TZ258602,0
ID_TZ258604,0
ID_TZ258605,0
ID_TZ258607,0
ID_TZ258608,0
ID_TZ258610,0
ID_TZ258614,0
ID_TZ258619,0
ID_TZ258620,0
ID_TZ258621,0
ID_TZ258622,0
ID_TZ258623,0
ID_TZ258624,0
ID_TZ258625,0
ID_TZ258627,0
ID_TZ258628,0
ID_TZ258632,0
ID_TZ258636,0
ID_TZ258638,0
ID_TZ258640,0
ID_TZ258641,0
ID_TZ258642,0
ID_TZ258644,0
ID_TZ258646,0
ID_TZ258649,0
ID_TZ258650,0
ID_TZ258652,0
ID_TZ258654,0
ID_TZ258656,0
ID_TZ258657,0
ID_TZ258658,0
ID_TZ258659,0
ID_TZ258661,0
ID_TZ258662,1
ID_TZ258663,0
ID_TZ258664,0
ID_TZ258666,0
ID_TZ258667,0
ID_TZ258668,0
ID_TZ258669,0
ID_TZ258670,0
ID_TZ258671,0
ID_TZ258672,0
ID_TZ258673,0
ID_TZ258674,0
ID_TZ258675,0
ID_TZ258676,0
ID_TZ258677,0
ID_TZ258678,0
ID_TZ258679,0
ID_TZ258680,0
ID_TZ258681,0
ID_TZ258685,0
ID_TZ258687,0
ID_TZ258688,0
ID_TZ258691,0
ID_TZ258692,0
ID_TZ258693,0
ID_TZ258694,0
ID_TZ258695,0
ID_TZ258696,0
ID_TZ258697,0
ID_TZ258699,0
ID_TZ258701,0
ID_TZ258702,0
ID_TZ258703,0
ID_TZ258705,0
ID_TZ258706,0
ID_TZ258707,1
ID_TZ258708,0
ID_TZ258710,0
ID_TZ258711,0
ID_TZ258713,0
ID_TZ258714,0
ID_TZ258715,0
ID_TZ258716,0
ID_TZ258717,0
ID_TZ258719,0
ID_TZ258721,0
ID_TZ258722,0
ID_TZ258723,0
ID_TZ258724,0
ID_TZ258725,0
ID_TZ258726,0
ID_TZ258727,0
ID_TZ258728,0
ID_TZ258730,0
ID_TZ258731,0
ID_TZ258732,0
ID_TZ258733,0
ID_TZ258734,0
ID_TZ258735,0
ID_TZ258736,0
ID_TZ258737,0
ID_TZ258738,0
ID_TZ258739,0
ID_TZ258740,0
ID_TZ258741,0
ID_TZ258742,0
ID_TZ258744,0
ID_TZ258746,0
ID_TZ258748,0
ID_TZ258749,0
ID_TZ258750,0
ID_TZ258751,0
ID_TZ258752,0
ID_TZ258753,0
ID_TZ258754,0
ID_TZ258756,0
ID_TZ258757,0
ID_TZ258758,0
ID_TZ258759,0
ID_TZ258760,0
ID_TZ258761,0
ID_TZ258762,0
ID_TZ258764,0
ID_TZ258765,0
ID_TZ258766,0
ID_TZ258768,0
ID_TZ258769,0
ID_TZ258770,0
ID_TZ258771,0
ID_TZ258772,0
ID_TZ258773,0
ID_TZ258774,0
ID_TZ258776,0
ID_TZ258778,0
ID_TZ258779,0
ID_TZ258780,0
ID_TZ258781,0
ID_TZ258782,0
ID_TZ258783,0
ID_TZ258784,0
ID_TZ258785,0
ID_TZ258787,0
ID_TZ258789,0
ID_TZ258790,0
ID_TZ258791,0
ID_TZ258792,0
ID_TZ258794,0
ID_TZ258795,0
ID_TZ258796,0
ID_TZ258797,0
ID_TZ258799,0
ID_TZ258800,0
ID_TZ258801,0
ID_TZ258803,0
ID_TZ258804,0
ID_TZ258805,0
ID_TZ258806,0
ID_TZ258807,0
ID_TZ258808,0
ID_TZ258809,1
ID_TZ258810,0
ID_TZ258811,0
ID_TZ258813,0
ID_TZ258814,0
ID_TZ258815,0
ID_TZ258816,0
ID_TZ258819,0
ID_TZ258822,0
ID_TZ258823,0
ID_TZ258824,1
ID_TZ258828,0
ID_TZ258829,0
ID_TZ258830,0
ID_TZ258832,0
ID_TZ258833,0
ID_TZ258836,0
ID_TZ258837,0
ID_TZ258838,0
ID_TZ258839,0
ID_TZ258841,0
ID_TZ258842,0
ID_TZ258843,0
ID_TZ258845,0
ID_TZ258846,0
ID_TZ258847,0
ID_TZ258848,0
ID_TZ258849,0
ID_TZ258851,0
ID_TZ258853,0
ID_TZ258854,0
ID_TZ258855,0
ID_TZ258857,0
ID_TZ258858,0
ID_TZ258860,0
ID_TZ258861,0
ID_TZ258862,0
ID_TZ258863,1
ID_TZ258865,1
ID_TZ258869,1
ID_TZ258870,0
ID_TZ258874,0
ID_TZ258875,0
ID_TZ258876,0
ID_TZ258877,0
ID_TZ258878,0
ID_TZ258879,1
ID_TZ258880,0
ID_TZ258881,0
ID_TZ258882,0
ID_TZ258884,0
ID_TZ258885,0
ID_TZ258886,0
ID_TZ258887,0
ID_TZ258888,0
ID_TZ258890,0
ID_TZ258891,0
ID_TZ258892,0
ID_TZ258893,0
ID_TZ258894,0
ID_TZ258895,0
ID_TZ258896,0
ID_TZ258898,0
ID_TZ258899,0
ID_TZ258900,0
ID_TZ258901,0
ID_TZ258902,0
ID_TZ258905,0
ID_TZ258907,0
ID_TZ258908,0
ID_TZ258909,0
ID_TZ258910,0
ID_TZ258912,0
ID_TZ258913,0
ID_TZ258915,0
ID_TZ258916,0
ID_TZ258918,0
ID_TZ258919,0
ID_TZ258921,0
ID_TZ258922,0
ID_TZ258923,0
ID_TZ258924,0
ID_TZ258925,0
ID_TZ258926,0
ID_TZ258927,0
ID_TZ258928,0
ID_TZ258929,0
ID_TZ258930,0
ID_TZ258931,0
ID_TZ258932,0
ID_TZ258933,0
ID_TZ258934,1
ID_TZ258936,0
ID_TZ258938,0
ID_TZ258939,0
ID_TZ258940,0
ID_TZ258941,0
ID_TZ258942,0
ID_TZ258943,0
ID_TZ258944,0
ID_TZ258945,0
ID_TZ258946,0
ID_TZ258947,0
ID_TZ258948,1
ID_TZ258949,0
ID_TZ258950,0
ID_TZ258951,1
ID_TZ258952,0
ID_TZ258954,0
ID_TZ258955,0
ID_TZ258956,0
ID_TZ258957,0
ID_TZ258958,0
ID_TZ258959,0
ID_TZ258960,0
ID_TZ258962,0
ID_TZ258963,0
ID_TZ258964,0
ID_TZ258966,0
ID_TZ258967,0
ID_TZ258968,0
ID_TZ258970,1
ID_TZ258972,0
ID_TZ258973,0
ID_TZ258975,0
ID_TZ258976,0
ID_TZ258977,1
ID_TZ258979,0
ID_TZ258985,0
ID_TZ258986,0
ID_TZ258988,0
ID_TZ258990,0
ID_TZ258992,0
ID_TZ258994,0
ID_TZ258995,0
ID_TZ258997,0
ID_TZ258998,0
ID_TZ258999,0
ID_TZ259004,0
ID_TZ259005,0
ID_TZ259007,0
ID_TZ259009,0
ID_TZ259012,0
ID_TZ259015,0
ID_TZ259018,0
ID_TZ259019,0
ID_TZ259021,0
ID_TZ259023,0
ID_TZ259024,0
ID_TZ259025,0
ID_TZ259027,0
ID_TZ259028,0
ID_TZ259029,0
ID_TZ259030,0
ID_TZ259031,0
ID_TZ259034,0
ID_TZ259035,0
ID_TZ259036,0
ID_TZ259038,0
ID_TZ259039,0
ID_TZ259040,0
ID_TZ259041,0
ID_TZ259042,0
ID_TZ259044,0
ID_TZ259045,1
ID_TZ259046,0
ID_TZ259047,0
ID_TZ259048,0
ID_TZ259049,0
ID_TZ259050,0
ID_TZ259051,0
ID_TZ259052,0
ID_TZ259054,0
ID_TZ259055,0
ID_TZ259056,1
ID_TZ259058,0
ID_TZ259059,0
ID_TZ259061,0
ID_TZ259064,0
ID_TZ259065,0
ID_TZ259066,0
ID_TZ259067,0
ID_TZ259068,0
ID_TZ259069,0
ID_TZ259070,0
ID_TZ259071,0
ID_TZ259072,0
ID_TZ259074,0
ID_TZ259075,0
ID_TZ259076,0
ID_TZ259077,0
ID_TZ259078,0
ID_TZ259079,0
ID_TZ259080,0
ID_TZ259081,0
ID_TZ259083,0
ID_TZ259084,0
ID_TZ259085,0
ID_TZ259086,0
ID_TZ259087,0
ID_TZ259088,0
ID_TZ259090,0
ID_TZ259092,0
ID_TZ259094,0
ID_TZ259095,0
ID_TZ259096,0
ID_TZ259097,0
ID_TZ259098,0
ID_TZ259099,0
ID_TZ259101,0
ID_TZ259102,0
ID_TZ259103,0
ID_TZ259104,0
ID_TZ259105,0
ID_TZ259106,0
ID_TZ259107,0
ID_TZ259108,0
ID_TZ259109,0
ID_TZ259110,1
ID_TZ259112,1
ID_TZ259113,0
ID_TZ259115,0
ID_TZ259118,0
ID_TZ259119,0
ID_TZ259120,0
ID_TZ259122,0
ID_TZ259123,0
ID_TZ259126,0
ID_TZ259128,0
ID_TZ259129,0
ID_TZ259130,0
ID_TZ259131,0
ID_TZ259132,0
ID_TZ259135,0
ID_TZ259136,0
ID_TZ259137,0
ID_TZ259139,0
ID_TZ259140,0
ID_TZ259142,0
ID_TZ259143,0
ID_TZ259145,0
ID_TZ259147,0
ID_TZ259149,0
ID_TZ259150,0
ID_TZ259151,0
ID_TZ259152,0
ID_TZ259153,0
ID_TZ259155,0
ID_TZ259156,0
ID_TZ259159,0
ID_TZ259161,0
ID_TZ259164,0
ID_TZ259165,1
ID_TZ259166,0
ID_TZ259167,0
ID_TZ259168,0
ID_TZ259170,0
ID_TZ259172,0
ID_TZ259173,0
ID_TZ259175,0
ID_TZ259176,0
ID_TZ259177,0
ID_TZ259178,0
ID_TZ259182,0
ID_TZ259183,0
ID_TZ259184,0
ID_TZ259185,0
ID_TZ259186,0
ID_TZ259187,0
ID_TZ259189,0
ID_TZ259190,0
ID_TZ259191,0
ID_TZ259193,0
ID_TZ259195,0
ID_TZ259197,0
ID_TZ259200,0
ID_TZ259202,0
ID_TZ259204,0
ID_TZ259206,0
ID_TZ259207,0
ID_TZ259208,0
ID_TZ259209,0
ID_TZ259210,0
ID_TZ259211,0
ID_TZ259213,0
ID_TZ259214,0
ID_TZ259215,0
ID_TZ259216,0
ID_TZ259217,0
ID_TZ259218,0
ID_TZ259221,0
ID_TZ259222,0
ID_TZ259223,0
ID_TZ259225,0
ID_TZ259226,0
ID_TZ259227,0
ID_TZ259229,0
ID_TZ259230,0
ID_TZ259231,0
ID_TZ259232,0
ID_TZ259233,0
ID_TZ259234,0
ID_TZ259236,1
ID_TZ259237,0
ID_TZ259238,0
ID_TZ259239,0
ID_TZ259240,0
ID_TZ259241,0
ID_TZ259243,0
ID_TZ259244,0
ID_TZ259247,0
ID_TZ259248,0
ID_TZ259249,0
ID_TZ259250,0
ID_TZ259251,0
ID_TZ259252,0
ID_TZ259253,0
ID_TZ259254,1
ID_TZ259256,0
ID_TZ259260,0
ID_TZ259264,0
ID_TZ259265,0
ID_TZ259266,0
ID_TZ259270,0
ID_TZ259271,0
ID_TZ259272,0
ID_TZ259273,0
ID_TZ259274,0
ID_TZ259276,0
ID_TZ259277,0
ID_TZ259278,0
ID_TZ259279,0
ID_TZ259280,0
ID_TZ259281,1
ID_TZ259282,0
ID_TZ259284,0
ID_TZ259286,0
ID_TZ259288,0
ID_TZ259289,1
ID_TZ259290,0
ID_TZ259291,0
ID_TZ259292,0
ID_TZ259293,0
ID_TZ259294,0
ID_TZ259295,0
ID_TZ259296,0
ID_TZ259297,0
ID_TZ259298,0
ID_TZ259299,0
ID_TZ259300,1
ID_TZ259301,0
ID_TZ259303,0
ID_TZ259304,0
ID_TZ259309,0
ID_TZ259310,0
ID_TZ259311,0
ID_TZ259312,1
ID_TZ259314,0
ID_TZ259315,0
ID_TZ259316,0
ID_TZ259317,0
ID_TZ259318,0
ID_TZ259319,0
ID_TZ259320,0
ID_TZ259321,0
ID_TZ259322,0
ID_TZ259323,1
ID_TZ259324,0
ID_TZ259325,0
ID_TZ259326,1
ID_TZ259327,0
ID_TZ259328,0
ID_TZ259331,0
ID_TZ259332,0
ID_TZ259333,0
ID_TZ259334,0
ID_TZ259335,0
ID_TZ259337,0
ID_TZ259338,0
ID_TZ259339,0
ID_TZ259340,1
ID_TZ259341,0
ID_TZ259342,0
ID_TZ259343,0
ID_TZ259344,0
ID_TZ259345,0
ID_TZ259346,0
ID_TZ259347,1
ID_TZ259349,0
ID_TZ259351,0
ID_TZ259352,0
ID_TZ259353,1
ID_TZ259354,0
ID_TZ259355,0
ID_TZ259356,0
ID_TZ259359,0
ID_TZ259360,0
ID_TZ259361,0
ID_TZ259363,0
ID_TZ259365,0
ID_TZ259366,0
ID_TZ259367,0
ID_TZ259368,0
ID_TZ259370,0
ID_TZ259372,0
ID_TZ259373,1
ID_TZ259374,0
ID_TZ259375,0
ID_TZ259377,0
ID_TZ259378,0
ID_TZ259379,0
ID_TZ259380,0
ID_TZ259381,1
ID_TZ259382,0
ID_TZ259383,0
ID_TZ259384,0
ID_TZ259386,0
ID_TZ259388,0
ID_TZ259392,0
ID_TZ259393,0
ID_TZ259394,0
ID_TZ259395,0
ID_TZ259397,0
ID_TZ259398,0
ID_TZ259399,1
ID_TZ259400,0
ID_TZ259401,0
ID_TZ259402,0
ID_TZ259403,0
ID_TZ259404,0
ID_TZ259405,0
ID_TZ259406,0
ID_TZ259407,0
ID_TZ259408,0
ID_TZ259409,1
ID_TZ259412,1
ID_TZ259413,0
ID_TZ259414,0
ID_TZ259415,0
ID_TZ259416,0
ID_TZ259417,0
ID_TZ259420,0
ID_TZ259421,0
ID_TZ259423,0
ID_TZ259425,0
ID_TZ259427,0
ID_TZ259428,0
ID_TZ259429,0
ID_TZ259431,0
ID_TZ259432,1
ID_TZ259433,0
ID_TZ259437,0
ID_TZ259438,0
ID_TZ259439,0
ID_TZ259440,0
ID_TZ259441,0
ID_TZ259442,0
ID_TZ259445,0
ID_TZ259447,0
ID_TZ259452,0
ID_TZ259453,0
ID_TZ259454,0
ID_TZ259455,0
ID_TZ259456,0
ID_TZ259457,0
ID_TZ259458,0
ID_TZ259459,0
ID_TZ259460,0
ID_TZ259462,0
ID_TZ259463,0
ID_TZ259465,0
ID_TZ259467,0
ID_TZ259468,0
ID_TZ259469,0
ID_TZ259470,0
ID_TZ259471,0
ID_TZ259472,0
ID_TZ259473,0
ID_TZ259476,0
ID_TZ259477,0
ID_TZ259478,1
ID_TZ259480,0
ID_TZ259482,0
ID_TZ259483,0
ID_TZ259484,0
ID_TZ259485,0
ID_TZ259486,0
ID_TZ259487,0
ID_TZ259488,0
ID_TZ259489,0
ID_TZ259490,0
ID_TZ259492,0
ID_TZ259494,0
ID_TZ259496,0
ID_TZ259497,0
ID_TZ259498,0
ID_TZ259499,0
ID_TZ259500,0
ID_TZ259501,0
ID_TZ259502,0
ID_TZ259503,0
ID_TZ259505,0
ID_TZ259506,0
ID_TZ259507,0
ID_TZ259508,0
ID_TZ259509,0
ID_TZ259513,0
ID_TZ259516,0
ID_TZ259517,0
ID_TZ259519,0
ID_TZ259520,0
ID_TZ259523,1
ID_TZ259526,0
ID_TZ259527,0
ID_TZ259528,0
ID_TZ259529,1
ID_TZ259530,0
ID_TZ259532,0
ID_TZ259533,0
ID_TZ259534,0
ID_TZ259535,0
ID_TZ259537,0
ID_TZ259538,0
ID_TZ259540,0
ID_TZ259541,0
ID_TZ259543,0
ID_TZ259544,0
ID_TZ259546,0
ID_TZ259547,0
ID_TZ259549,0
ID_TZ259550,0
ID_TZ259551,0
ID_TZ259552,0
ID_TZ259553,0
ID_TZ259555,0
ID_TZ259557,0
ID_TZ259558,0
ID_TZ259560,0
ID_TZ259561,0
ID_TZ259563,0
ID_TZ259565,0
ID_TZ259567,0
ID_TZ259571,0
ID_TZ259573,0
ID_TZ259574,0
ID_TZ259575,0
ID_TZ259578,0
ID_TZ259579,0
ID_TZ259581,0
ID_TZ259583,0
ID_TZ259585,0
ID_TZ259586,0
ID_TZ259587,0
ID_TZ259588,0
ID_TZ259589,0
ID_TZ259590,0
ID_TZ259591,0
ID_TZ259593,0
ID_TZ259594,0
ID_TZ259595,0
ID_TZ259596,1
ID_TZ259597,0
ID_TZ259598,0
ID_TZ259599,0
ID_TZ259600,0
ID_TZ259602,0
ID_TZ259603,0
ID_TZ259606,0
ID_TZ259608,0
ID_TZ259609,0
ID_TZ259610,0
ID_TZ259611,0
ID_TZ259614,0
ID_TZ259615,0
ID_TZ259617,0
ID_TZ259618,0
ID_TZ259620,0
ID_TZ259623,0
ID_TZ259624,0
ID_TZ259625,0
ID_TZ259626,0
ID_TZ259627,0
ID_TZ259628,0
ID_TZ259629,0
ID_TZ259630,0
ID_TZ259631,0
ID_TZ259632,0
ID_TZ259633,0
ID_TZ259634,0
ID_TZ259635,0
ID_TZ259636,0
ID_TZ259637,0
ID_TZ259640,0
ID_TZ259641,0
ID_TZ259643,0
ID_TZ259644,0
ID_TZ259645,0
ID_TZ259646,0
ID_TZ259647,0
ID_TZ259649,0
ID_TZ259650,0
ID_TZ259652,0
ID_TZ259653,0
ID_TZ259654,0
ID_TZ259655,0
ID_TZ259656,0
ID_TZ259657,0
ID_TZ259658,0
ID_TZ259659,0
ID_TZ259660,0
ID_TZ259661,0
ID_TZ259663,0
ID_TZ259664,0
ID_TZ259666,0
ID_TZ259668,0
ID_TZ259669,0
ID_TZ259672,0
ID_TZ259674,0
ID_TZ259675,0
ID_TZ259676,0
ID_TZ259677,0
ID_TZ259678,0
ID_TZ259679,0
ID_TZ259681,0
ID_TZ259682,0
ID_TZ259684,0
ID_TZ259685,0
ID_TZ259686,0
ID_TZ259687,0
ID_TZ259688,0
ID_TZ259690,0
ID_TZ259691,0
ID_TZ259692,0
ID_TZ259693,0
ID_TZ259694,0
ID_TZ259695,0
ID_TZ259697,0
ID_TZ259698,0
ID_TZ259699,0
ID_TZ259700,0
ID_TZ259701,0
ID_TZ259702,0
ID_TZ259703,0
ID_TZ259704,0
ID_TZ259705,0
ID_TZ259707,1
ID_TZ259711,0
ID_TZ259712,0
ID_TZ259713,0
ID_TZ259714,0
ID_TZ259715,0
ID_TZ259716,0
ID_TZ259717,0
ID_TZ259718,0
ID_TZ259720,0
ID_TZ259721,0
ID_TZ259722,0
ID_TZ259723,0
ID_TZ259724,0
ID_TZ259726,0
ID_TZ259727,0
ID_TZ259729,0
ID_TZ259730,0
ID_TZ259731,0
ID_TZ259734,0
ID_TZ259735,0
ID_TZ259736,0
ID_TZ259737,0
ID_TZ259738,0
ID_TZ259739,0
